CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
213331.0,37.0,Female,45.0,13.0,6.0,26.0,Standard,Monthly,724.34,15.0,1.0
32381.0,42.0,Female,8.0,19.0,3.0,22.0,Standard,Monthly,397.0,19.0,1.0
34430.0,52.0,Male,4.0,19.0,9.0,5.0,Basic,Monthly,545.0,27.0,1.0
92919.0,34.0,Female,41.0,18.0,0.0,15.0,Basic,Quarterly,569.0,26.0,1.0
365576.0,48.0,Female,45.0,8.0,1.0,8.0,Basic,Quarterly,554.53,12.0,0.0
338727.0,49.0,Female,45.0,18.0,3.0,4.0,Premium,Annual,607.33,12.0,0.0
167009.0,56.0,Female,54.0,24.0,6.0,29.0,Standard,Quarterly,283.0,1.0,1.0
89179.0,45.0,Female,1.0,20.0,4.0,13.0,Premium,Monthly,566.0,21.0,1.0
16596.0,53.0,Female,15.0,13.0,1.0,2.0,Basic,Annual,587.0,20.0,1.0
100974.0,26.0,Male,3.0,13.0,2.0,25.0,Standard,Quarterly,254.0,18.0,1.0
217732.0,57.0,Male,15.0,28.0,5.0,9.0,Basic,Quarterly,862.21,14.0,1.0
362997.0,24.0,Male,37.0,25.0,1.0,4.0,Premium,Quarterly,980.99,20.0,0.0
281212.0,36.0,Male,35.0,30.0,0.0,16.0,Basic,Annual,511.78,16.0,0.0
353673.0,44.0,Male,39.0,14.0,2.0,20.0,Basic,Annual,938.7,24.0,0.0
133050.0,44.0,Male,30.0,9.0,5.0,1.0,Premium,Annual,671.0,19.0,1.0
429388.0,19.0,Female,51.0,21.0,1.0,15.0,Premium,Annual,551.86,7.0,0.0
334820.0,41.0,Male,8.0,15.0,2.0,12.0,Basic,Quarterly,704.21,20.0,0.0
45834.0,48.0,Male,37.0,24.0,5.0,25.0,Basic,Annual,381.0,8.0,1.0
152155.0,35.0,Male,41.0,1.0,7.0,14.0,Premium,Quarterly,963.0,13.0,1.0
347504.0,18.0,Male,28.0,29.0,1.0,12.0,Standard,Quarterly,552.61,24.0,0.0
151639.0,48.0,Male,39.0,18.0,6.0,9.0,Standard,Monthly,895.0,18.0,1.0
287190.0,50.0,Male,54.0,27.0,5.0,18.0,Premium,Quarterly,673.24,27.0,0.0
59193.0,44.0,Male,18.0,16.0,10.0,0.0,Premium,Annual,572.0,27.0,1.0
162582.0,49.0,Male,24.0,13.0,4.0,28.0,Standard,Monthly,765.0,22.0,1.0
99160.0,24.0,Male,14.0,23.0,0.0,20.0,Standard,Monthly,636.0,4.0,1.0
34844.0,56.0,Male,38.0,16.0,10.0,18.0,Basic,Annual,943.0,22.0,1.0
435754.0,41.0,Female,28.0,10.0,2.0,15.0,Premium,Annual,934.83,5.0,0.0
15507.0,44.0,Female,51.0,5.0,6.0,14.0,Standard,Annual,244.0,26.0,1.0
53504.0,49.0,Male,30.0,6.0,1.0,25.0,Standard,Quarterly,166.0,9.0,1.0
96841.0,47.0,Male,23.0,6.0,7.0,20.0,Standard,Annual,398.0,5.0,1.0
254569.0,33.0,Female,50.0,21.0,1.0,12.0,Premium,Annual,617.11,20.0,1.0
149455.0,40.0,Male,34.0,27.0,5.0,17.0,Standard,Quarterly,224.0,7.0,1.0
320832.0,27.0,Male,18.0,12.0,0.0,20.0,Premium,Annual,958.38,2.0,0.0
113218.0,39.0,Female,47.0,6.0,6.0,1.0,Basic,Quarterly,349.0,2.0,1.0
260589.0,49.0,Female,25.0,21.0,9.0,22.0,Premium,Monthly,268.24,2.0,1.0
374818.0,47.0,Male,60.0,21.0,0.0,3.0,Standard,Annual,912.31,11.0,0.0
247632.0,23.0,Female,36.0,27.0,10.0,8.0,Premium,Annual,299.29,11.0,1.0
69239.0,28.0,Female,53.0,18.0,9.0,24.0,Basic,Quarterly,929.0,23.0,1.0
212588.0,21.0,Male,37.0,26.0,1.0,3.0,Standard,Monthly,786.09,20.0,1.0
209249.0,47.0,Male,17.0,6.0,5.0,17.0,Standard,Monthly,484.09,7.0,1.0
95487.0,47.0,Female,58.0,24.0,2.0,25.0,Premium,Quarterly,895.0,24.0,1.0
245380.0,58.0,Male,39.0,8.0,10.0,16.0,Standard,Annual,156.42,18.0,1.0
120931.0,49.0,Male,52.0,30.0,10.0,29.0,Standard,Annual,675.0,6.0,1.0
169077.0,20.0,Female,28.0,30.0,1.0,5.0,Standard,Monthly,511.0,26.0,1.0
220578.0,30.0,Male,53.0,8.0,0.0,23.0,Premium,Annual,860.52,15.0,1.0
372384.0,45.0,Male,55.0,22.0,0.0,9.0,Basic,Quarterly,821.39,22.0,0.0
238210.0,24.0,Female,42.0,17.0,3.0,10.0,Basic,Quarterly,204.0,13.0,1.0
121296.0,41.0,Male,22.0,21.0,5.0,10.0,Standard,Monthly,309.0,16.0,1.0
110975.0,31.0,Female,9.0,30.0,9.0,5.0,Basic,Annual,289.0,12.0,1.0
24156.0,27.0,Female,47.0,29.0,5.0,11.0,Standard,Annual,748.0,21.0,1.0
124274.0,31.0,Male,42.0,17.0,8.0,22.0,Standard,Quarterly,640.0,4.0,1.0
204954.0,61.0,Male,46.0,29.0,0.0,16.0,Basic,Annual,210.38,2.0,1.0
288637.0,43.0,Male,37.0,11.0,4.0,1.0,Basic,Quarterly,517.58,15.0,0.0
32184.0,40.0,Male,45.0,10.0,0.0,22.0,Premium,Annual,703.0,5.0,1.0
305450.0,38.0,Male,34.0,14.0,2.0,2.0,Basic,Quarterly,607.93,22.0,0.0
74127.0,41.0,Female,53.0,9.0,7.0,4.0,Standard,Monthly,634.0,10.0,1.0
391726.0,31.0,Male,29.0,11.0,3.0,9.0,Basic,Quarterly,591.92,24.0,0.0
31521.0,39.0,Male,1.0,13.0,9.0,29.0,Premium,Annual,484.0,11.0,1.0
200285.0,49.0,Female,1.0,4.0,0.0,3.0,Standard,Annual,813.0,26.0,1.0
283645.0,44.0,Male,5.0,9.0,3.0,8.0,Premium,Annual,667.85,13.0,0.0
47544.0,26.0,Male,30.0,13.0,10.0,2.0,Basic,Monthly,937.0,21.0,1.0
665.0,38.0,Female,49.0,26.0,0.0,24.0,Basic,Quarterly,477.0,9.0,1.0
85566.0,59.0,Male,6.0,9.0,10.0,26.0,Standard,Annual,288.0,18.0,1.0
343979.0,23.0,Male,41.0,1.0,1.0,7.0,Basic,Annual,614.0,4.0,0.0
45508.0,34.0,Male,57.0,5.0,10.0,24.0,Premium,Annual,891.0,17.0,1.0
155139.0,57.0,Female,22.0,30.0,2.0,29.0,Premium,Quarterly,991.0,18.0,1.0
351986.0,42.0,Male,28.0,28.0,4.0,20.0,Premium,Quarterly,630.09,18.0,0.0
54408.0,28.0,Female,24.0,20.0,7.0,23.0,Premium,Quarterly,401.0,12.0,1.0
158312.0,42.0,Female,8.0,29.0,0.0,13.0,Standard,Monthly,459.0,11.0,1.0
44772.0,54.0,Female,27.0,1.0,10.0,20.0,Basic,Quarterly,942.0,26.0,1.0
249354.0,36.0,Male,23.0,21.0,5.0,25.0,Standard,Monthly,553.14,10.0,1.0
8827.0,45.0,Male,18.0,5.0,0.0,3.0,Basic,Quarterly,985.0,11.0,1.0
163385.0,20.0,Male,2.0,21.0,4.0,7.0,Standard,Monthly,475.0,7.0,1.0
315110.0,42.0,Female,25.0,21.0,4.0,5.0,Premium,Quarterly,642.54,4.0,0.0
156229.0,51.0,Male,41.0,6.0,6.0,23.0,Premium,Annual,541.0,10.0,1.0
211345.0,24.0,Female,41.0,23.0,2.0,3.0,Premium,Monthly,962.33,9.0,1.0
293571.0,33.0,Male,47.0,28.0,1.0,3.0,Premium,Annual,931.2,29.0,0.0
358079.0,47.0,Male,6.0,11.0,1.0,12.0,Premium,Quarterly,829.08,24.0,0.0
55281.0,50.0,Male,14.0,24.0,6.0,9.0,Basic,Annual,259.0,8.0,1.0
241573.0,65.0,Female,49.0,28.0,10.0,25.0,Basic,Quarterly,731.6,16.0,1.0
209073.0,62.0,Male,28.0,11.0,1.0,1.0,Standard,Quarterly,254.89,29.0,1.0
372043.0,42.0,Female,55.0,16.0,1.0,6.0,Basic,Annual,568.37,6.0,0.0
196507.0,57.0,Male,37.0,15.0,4.0,10.0,Standard,Annual,850.0,4.0,1.0
9113.0,47.0,Male,1.0,13.0,7.0,29.0,Basic,Monthly,908.0,22.0,1.0
376669.0,40.0,Male,36.0,23.0,4.0,19.0,Basic,Quarterly,832.28,16.0,0.0
344534.0,29.0,Female,26.0,6.0,2.0,17.0,Basic,Annual,957.17,9.0,0.0
207389.0,38.0,Female,49.0,11.0,9.0,30.0,Standard,Annual,242.21,12.0,1.0
21198.0,59.0,Female,58.0,27.0,4.0,16.0,Standard,Monthly,594.0,6.0,1.0
219644.0,33.0,Female,16.0,6.0,6.0,19.0,Premium,Annual,562.34,24.0,1.0
317808.0,48.0,Female,59.0,14.0,0.0,13.0,Basic,Quarterly,952.92,1.0,0.0
41812.0,29.0,Female,16.0,18.0,3.0,28.0,Standard,Annual,598.0,11.0,1.0
352333.0,24.0,Male,42.0,26.0,1.0,14.0,Premium,Quarterly,748.45,23.0,0.0
226215.0,48.0,Male,6.0,23.0,5.0,27.0,Basic,Monthly,578.34,14.0,1.0
171493.0,36.0,Male,44.0,29.0,6.0,7.0,Premium,Annual,482.0,15.0,1.0
51401.0,37.0,Female,5.0,29.0,3.0,14.0,Premium,Annual,851.0,27.0,1.0
19540.0,24.0,Male,60.0,17.0,4.0,10.0,Standard,Quarterly,486.0,15.0,1.0
174548.0,19.0,Male,27.0,25.0,0.0,20.0,Basic,Monthly,171.0,6.0,1.0
44122.0,27.0,Male,33.0,18.0,2.0,6.0,Standard,Monthly,678.0,1.0,1.0
235856.0,54.0,Female,14.0,1.0,9.0,5.0,Basic,Annual,519.02,7.0,1.0
215395.0,43.0,Female,37.0,1.0,6.0,19.0,Standard,Annual,193.45,15.0,1.0
232826.0,65.0,Female,40.0,14.0,1.0,25.0,Standard,Monthly,594.7,23.0,1.0
302566.0,43.0,Male,30.0,22.0,2.0,15.0,Premium,Annual,810.25,14.0,0.0
230494.0,23.0,Female,44.0,20.0,9.0,16.0,Basic,Annual,525.97,14.0,1.0
45463.0,46.0,Female,60.0,22.0,7.0,29.0,Basic,Annual,880.0,14.0,1.0
311761.0,46.0,Male,10.0,11.0,4.0,10.0,Standard,Quarterly,581.41,26.0,0.0
396138.0,30.0,Male,32.0,30.0,0.0,0.0,Standard,Quarterly,544.9,27.0,0.0
410671.0,44.0,Male,46.0,19.0,0.0,1.0,Premium,Quarterly,577.58,24.0,0.0
348776.0,42.0,Female,20.0,10.0,2.0,16.0,Premium,Quarterly,551.9,15.0,0.0
13957.0,28.0,Female,28.0,6.0,3.0,10.0,Basic,Monthly,472.0,22.0,1.0
114094.0,19.0,Female,27.0,4.0,5.0,20.0,Premium,Annual,813.0,2.0,1.0
18602.0,19.0,Male,58.0,28.0,1.0,6.0,Standard,Monthly,685.0,4.0,1.0
414170.0,38.0,Female,22.0,15.0,0.0,4.0,Premium,Quarterly,834.57,11.0,0.0
28085.0,64.0,Male,58.0,6.0,4.0,22.0,Standard,Quarterly,490.0,20.0,1.0
272768.0,21.0,Male,58.0,15.0,0.0,18.0,Basic,Annual,932.11,30.0,0.0
241490.0,59.0,Female,6.0,13.0,5.0,22.0,Basic,Annual,806.59,11.0,1.0
127718.0,63.0,Male,7.0,11.0,1.0,2.0,Premium,Annual,768.0,29.0,1.0
130022.0,42.0,Male,2.0,17.0,6.0,8.0,Standard,Annual,635.0,21.0,1.0
269291.0,44.0,Female,16.0,11.0,4.0,4.0,Premium,Annual,748.14,6.0,0.0
246676.0,64.0,Male,24.0,20.0,9.0,5.0,Standard,Quarterly,316.41,16.0,1.0
143928.0,48.0,Male,28.0,19.0,7.0,27.0,Standard,Annual,750.0,22.0,1.0
411474.0,48.0,Female,11.0,4.0,4.0,4.0,Standard,Annual,976.63,15.0,0.0
326689.0,33.0,Female,26.0,28.0,1.0,18.0,Premium,Quarterly,991.92,11.0,0.0
12070.0,22.0,Female,38.0,29.0,2.0,9.0,Basic,Quarterly,916.0,27.0,1.0
2398.0,25.0,Male,39.0,21.0,10.0,12.0,Premium,Monthly,103.0,24.0,1.0
204972.0,43.0,Female,9.0,24.0,9.0,27.0,Premium,Monthly,159.8,26.0,1.0
139201.0,41.0,Male,36.0,19.0,6.0,25.0,Standard,Quarterly,493.0,25.0,1.0
433089.0,48.0,Male,51.0,6.0,0.0,13.0,Standard,Annual,689.01,1.0,0.0
386782.0,32.0,Male,23.0,15.0,1.0,1.0,Basic,Annual,551.3,16.0,0.0
163523.0,61.0,Female,28.0,25.0,2.0,23.0,Standard,Monthly,281.0,5.0,1.0
78185.0,53.0,Male,29.0,25.0,8.0,28.0,Basic,Monthly,360.0,26.0,1.0
253026.0,29.0,Male,45.0,15.0,1.0,5.0,Basic,Monthly,566.06,30.0,1.0
305134.0,32.0,Female,13.0,16.0,1.0,1.0,Basic,Quarterly,584.7,2.0,0.0
114911.0,37.0,Male,52.0,30.0,6.0,16.0,Standard,Quarterly,265.0,11.0,1.0
183434.0,50.0,Male,16.0,20.0,9.0,15.0,Premium,Quarterly,368.0,3.0,1.0
207158.0,41.0,Female,2.0,14.0,0.0,9.0,Premium,Quarterly,390.6,23.0,1.0
98655.0,46.0,Female,5.0,2.0,0.0,20.0,Basic,Quarterly,515.0,26.0,1.0
220437.0,31.0,Male,52.0,9.0,1.0,11.0,Premium,Quarterly,448.7,28.0,1.0
89060.0,39.0,Female,54.0,5.0,2.0,25.0,Premium,Quarterly,187.0,13.0,1.0
373152.0,33.0,Male,50.0,20.0,3.0,8.0,Standard,Quarterly,940.91,24.0,0.0
138692.0,26.0,Female,19.0,21.0,5.0,19.0,Basic,Monthly,272.0,6.0,1.0
55621.0,57.0,Male,10.0,9.0,6.0,24.0,Premium,Monthly,469.0,4.0,1.0
118115.0,49.0,Female,56.0,1.0,10.0,20.0,Standard,Annual,570.0,30.0,1.0
99069.0,24.0,Male,13.0,16.0,7.0,11.0,Basic,Monthly,251.0,26.0,1.0
186004.0,62.0,Female,35.0,8.0,4.0,22.0,Standard,Quarterly,668.0,15.0,1.0
59982.0,48.0,Male,21.0,22.0,0.0,7.0,Basic,Quarterly,397.0,1.0,1.0
209509.0,56.0,Male,44.0,15.0,4.0,4.0,Premium,Quarterly,373.65,15.0,1.0
160504.0,43.0,Female,25.0,6.0,10.0,3.0,Premium,Annual,751.0,10.0,1.0
57444.0,20.0,Female,3.0,4.0,5.0,13.0,Premium,Quarterly,896.0,23.0,1.0
246667.0,62.0,Male,49.0,2.0,1.0,12.0,Premium,Monthly,574.88,16.0,1.0
208087.0,34.0,Male,45.0,26.0,9.0,25.0,Basic,Quarterly,404.43,22.0,1.0
258391.0,51.0,Female,30.0,3.0,5.0,12.0,Standard,Monthly,822.33,25.0,1.0
445031.0,40.0,Female,48.0,27.0,2.0,11.0,Basic,Quarterly,658.64,6.0,0.0
295818.0,18.0,Male,32.0,2.0,0.0,16.0,Basic,Quarterly,695.39,5.0,0.0
245083.0,35.0,Male,23.0,27.0,8.0,26.0,Premium,Monthly,687.03,23.0,1.0
260128.0,33.0,Female,26.0,13.0,2.0,21.0,Basic,Quarterly,788.32,12.0,1.0
254807.0,40.0,Male,16.0,30.0,4.0,23.0,Basic,Annual,671.96,15.0,1.0
446437.0,43.0,Male,15.0,13.0,4.0,19.0,Basic,Quarterly,873.35,14.0,0.0
103319.0,46.0,Female,47.0,13.0,4.0,7.0,Standard,Quarterly,328.0,20.0,1.0
419085.0,32.0,Female,6.0,1.0,2.0,19.0,Basic,Annual,889.12,5.0,0.0
402216.0,44.0,Male,45.0,27.0,0.0,10.0,Premium,Annual,716.65,2.0,0.0
46889.0,23.0,Male,45.0,6.0,4.0,22.0,Standard,Quarterly,265.0,27.0,1.0
134416.0,52.0,Female,48.0,22.0,2.0,25.0,Premium,Annual,415.0,28.0,1.0
372080.0,39.0,Male,60.0,14.0,3.0,6.0,Basic,Annual,599.45,14.0,0.0
441995.0,21.0,Male,21.0,17.0,2.0,17.0,Premium,Quarterly,877.99,2.0,0.0
361858.0,39.0,Female,55.0,10.0,3.0,8.0,Basic,Annual,592.93,14.0,0.0
90316.0,62.0,Female,56.0,18.0,9.0,7.0,Standard,Monthly,688.0,6.0,1.0
145580.0,47.0,Female,6.0,3.0,7.0,22.0,Premium,Monthly,174.0,25.0,1.0
309118.0,47.0,Male,30.0,23.0,1.0,16.0,Premium,Quarterly,789.99,5.0,0.0
174240.0,58.0,Female,23.0,30.0,2.0,15.0,Premium,Quarterly,892.0,5.0,1.0
219150.0,40.0,Female,15.0,11.0,1.0,10.0,Basic,Quarterly,156.89,10.0,1.0
65143.0,47.0,Male,5.0,16.0,0.0,6.0,Basic,Monthly,420.0,16.0,1.0
319720.0,31.0,Male,10.0,17.0,1.0,12.0,Premium,Annual,690.26,23.0,0.0
373820.0,40.0,Female,28.0,10.0,4.0,9.0,Premium,Annual,869.03,7.0,0.0
202640.0,34.0,Male,38.0,5.0,10.0,21.0,Standard,Annual,462.0,23.0,1.0
37399.0,25.0,Male,24.0,24.0,8.0,17.0,Premium,Monthly,269.0,3.0,1.0
263203.0,42.0,Male,35.0,23.0,0.0,7.0,Basic,Annual,635.72,18.0,0.0
54059.0,56.0,Female,57.0,19.0,0.0,25.0,Premium,Quarterly,584.0,26.0,1.0
186118.0,46.0,Female,23.0,12.0,0.0,12.0,Basic,Quarterly,747.0,17.0,1.0
235182.0,20.0,Male,14.0,4.0,8.0,16.0,Premium,Annual,749.0,15.0,1.0
132448.0,51.0,Female,21.0,6.0,2.0,15.0,Basic,Monthly,144.0,14.0,1.0
6908.0,60.0,Male,31.0,25.0,7.0,6.0,Premium,Annual,308.0,17.0,1.0
146733.0,61.0,Female,16.0,4.0,0.0,21.0,Standard,Annual,172.0,30.0,1.0
304716.0,27.0,Male,43.0,15.0,1.0,6.0,Premium,Annual,544.1,19.0,0.0
197480.0,24.0,Male,27.0,18.0,4.0,3.0,Standard,Annual,517.0,7.0,1.0
160760.0,36.0,Male,18.0,3.0,4.0,21.0,Basic,Quarterly,353.0,16.0,1.0
71474.0,64.0,Female,41.0,15.0,1.0,26.0,Basic,Quarterly,605.0,10.0,1.0
195268.0,37.0,Female,17.0,29.0,10.0,24.0,Standard,Annual,996.0,14.0,1.0
357354.0,30.0,Male,38.0,5.0,2.0,1.0,Basic,Annual,512.44,27.0,0.0
259166.0,62.0,Female,33.0,20.0,1.0,20.0,Premium,Monthly,507.59,18.0,1.0
52746.0,30.0,Male,51.0,7.0,4.0,10.0,Basic,Quarterly,864.0,14.0,1.0
182526.0,18.0,Female,30.0,14.0,10.0,2.0,Premium,Quarterly,630.0,9.0,1.0
340558.0,27.0,Male,1.0,11.0,1.0,16.0,Standard,Quarterly,576.81,21.0,0.0
135638.0,58.0,Female,19.0,7.0,5.0,17.0,Basic,Quarterly,458.0,17.0,1.0
387388.0,34.0,Male,56.0,26.0,3.0,13.0,Basic,Quarterly,589.47,6.0,0.0
17109.0,63.0,Male,41.0,15.0,7.0,6.0,Basic,Quarterly,612.0,28.0,1.0
117794.0,59.0,Male,10.0,22.0,0.0,10.0,Basic,Quarterly,343.0,24.0,1.0
162814.0,27.0,Male,51.0,14.0,8.0,26.0,Basic,Monthly,922.0,23.0,1.0
124515.0,50.0,Male,55.0,15.0,6.0,27.0,Standard,Monthly,220.0,4.0,1.0
96143.0,26.0,Male,13.0,2.0,2.0,9.0,Premium,Annual,848.0,29.0,1.0
284691.0,41.0,Female,45.0,8.0,0.0,3.0,Basic,Quarterly,553.71,1.0,0.0
41631.0,38.0,Male,27.0,1.0,5.0,30.0,Standard,Quarterly,945.0,29.0,1.0
228883.0,41.0,Female,18.0,17.0,9.0,14.0,Basic,Annual,446.15,23.0,1.0
438831.0,38.0,Female,52.0,26.0,1.0,17.0,Basic,Annual,842.05,9.0,0.0
436184.0,35.0,Male,47.0,11.0,3.0,2.0,Standard,Annual,989.9,15.0,0.0
18077.0,49.0,Female,51.0,1.0,6.0,26.0,Premium,Annual,758.0,27.0,1.0
384164.0,26.0,Male,6.0,12.0,2.0,10.0,Standard,Quarterly,882.83,25.0,0.0
262278.0,28.0,Male,57.0,22.0,1.0,1.0,Premium,Quarterly,638.89,21.0,0.0
32853.0,59.0,Male,24.0,23.0,5.0,13.0,Standard,Annual,150.0,7.0,1.0
265822.0,40.0,Male,53.0,5.0,4.0,10.0,Basic,Annual,869.69,16.0,0.0
367466.0,22.0,Male,17.0,13.0,2.0,11.0,Basic,Quarterly,690.62,17.0,0.0
13516.0,31.0,Male,1.0,16.0,4.0,18.0,Basic,Monthly,848.0,12.0,1.0
160903.0,59.0,Male,41.0,24.0,10.0,14.0,Basic,Annual,666.0,22.0,1.0
364943.0,45.0,Male,12.0,16.0,1.0,15.0,Basic,Quarterly,898.51,22.0,0.0
28777.0,45.0,Female,47.0,16.0,0.0,16.0,Standard,Annual,656.0,18.0,1.0
60516.0,42.0,Female,20.0,14.0,2.0,6.0,Basic,Monthly,472.0,5.0,1.0
110800.0,64.0,Male,59.0,13.0,0.0,0.0,Standard,Monthly,720.0,19.0,1.0
120274.0,24.0,Male,22.0,16.0,10.0,4.0,Premium,Monthly,236.0,16.0,1.0
86887.0,48.0,Female,5.0,19.0,6.0,0.0,Standard,Monthly,476.0,1.0,1.0
75603.0,34.0,Female,33.0,17.0,6.0,13.0,Premium,Annual,654.0,16.0,1.0
298641.0,42.0,Male,31.0,22.0,3.0,13.0,Basic,Quarterly,677.11,16.0,0.0
73073.0,61.0,Female,34.0,22.0,7.0,4.0,Standard,Annual,569.0,24.0,1.0
158222.0,38.0,Female,53.0,19.0,6.0,15.0,Standard,Monthly,124.0,9.0,1.0
390766.0,35.0,Female,42.0,13.0,3.0,16.0,Standard,Annual,542.65,8.0,0.0
38641.0,35.0,Male,29.0,19.0,10.0,21.0,Premium,Monthly,784.0,16.0,1.0
128694.0,43.0,Male,44.0,19.0,8.0,0.0,Premium,Monthly,492.0,30.0,1.0
209826.0,32.0,Female,50.0,14.0,8.0,14.0,Basic,Monthly,905.79,16.0,1.0
95991.0,64.0,Male,49.0,17.0,5.0,0.0,Basic,Annual,324.0,27.0,1.0
73996.0,42.0,Female,45.0,28.0,7.0,20.0,Premium,Quarterly,655.0,20.0,1.0
256657.0,45.0,Female,25.0,1.0,3.0,27.0,Premium,Monthly,474.85,17.0,1.0
219773.0,43.0,Female,32.0,14.0,0.0,29.0,Standard,Annual,605.1,6.0,1.0
6702.0,25.0,Female,48.0,17.0,9.0,15.0,Basic,Quarterly,534.0,9.0,1.0
85288.0,45.0,Male,19.0,8.0,5.0,5.0,Standard,Annual,803.0,20.0,1.0
397480.0,48.0,Male,40.0,18.0,3.0,20.0,Basic,Quarterly,719.15,9.0,0.0
384278.0,45.0,Female,9.0,16.0,3.0,17.0,Basic,Quarterly,654.55,1.0,0.0
262030.0,41.0,Female,54.0,1.0,4.0,15.0,Premium,Annual,562.5,12.0,0.0
89741.0,51.0,Male,50.0,8.0,5.0,5.0,Standard,Annual,981.0,29.0,1.0
31890.0,44.0,Female,57.0,29.0,5.0,13.0,Standard,Annual,998.0,8.0,1.0
26090.0,48.0,Female,1.0,23.0,6.0,6.0,Basic,Quarterly,351.0,3.0,1.0
396681.0,50.0,Male,49.0,25.0,0.0,16.0,Standard,Quarterly,819.68,8.0,0.0
237177.0,22.0,Male,46.0,28.0,3.0,24.0,Standard,Quarterly,736.84,25.0,1.0
104597.0,26.0,Female,8.0,12.0,2.0,1.0,Standard,Monthly,448.0,30.0,1.0
8903.0,33.0,Male,33.0,13.0,9.0,22.0,Premium,Quarterly,919.0,14.0,1.0
155163.0,34.0,Male,48.0,15.0,3.0,9.0,Standard,Annual,591.0,25.0,0.0
407878.0,49.0,Female,58.0,26.0,3.0,4.0,Premium,Annual,909.11,11.0,0.0
83082.0,62.0,Female,49.0,17.0,5.0,5.0,Standard,Quarterly,680.0,2.0,1.0
131767.0,49.0,Male,28.0,17.0,4.0,17.0,Premium,Quarterly,439.0,22.0,1.0
151477.0,18.0,Male,28.0,5.0,1.0,15.0,Standard,Monthly,877.0,4.0,1.0
194327.0,18.0,Male,39.0,3.0,6.0,29.0,Standard,Quarterly,993.0,14.0,1.0
213405.0,37.0,Female,16.0,6.0,3.0,9.0,Basic,Annual,222.13,16.0,1.0
330278.0,45.0,Male,6.0,4.0,4.0,17.0,Standard,Annual,942.85,25.0,0.0
244899.0,55.0,Female,46.0,7.0,0.0,27.0,Basic,Annual,368.89,3.0,1.0
197979.0,39.0,Male,22.0,27.0,2.0,23.0,Standard,Monthly,803.0,29.0,1.0
43404.0,28.0,Female,42.0,3.0,7.0,3.0,Premium,Monthly,468.0,20.0,1.0
6619.0,59.0,Female,25.0,1.0,9.0,30.0,Premium,Quarterly,609.0,22.0,1.0
108127.0,42.0,Female,6.0,27.0,0.0,24.0,Basic,Quarterly,479.0,15.0,1.0
37284.0,53.0,Male,23.0,24.0,0.0,29.0,Basic,Monthly,175.0,18.0,1.0
143728.0,59.0,Female,60.0,8.0,2.0,8.0,Standard,Monthly,489.0,11.0,1.0
34368.0,34.0,Male,6.0,4.0,0.0,23.0,Standard,Annual,939.0,1.0,1.0
11815.0,32.0,Male,17.0,28.0,6.0,4.0,Basic,Monthly,381.0,17.0,1.0
181520.0,61.0,Male,52.0,6.0,4.0,15.0,Premium,Annual,276.0,15.0,1.0
46006.0,30.0,Female,2.0,7.0,9.0,27.0,Standard,Quarterly,173.0,12.0,1.0
39001.0,49.0,Female,4.0,27.0,7.0,20.0,Basic,Monthly,907.0,30.0,1.0
83027.0,54.0,Female,36.0,2.0,0.0,11.0,Standard,Monthly,1000.0,17.0,1.0
80685.0,19.0,Female,31.0,24.0,8.0,5.0,Basic,Quarterly,686.0,26.0,1.0
375654.0,49.0,Female,45.0,16.0,1.0,0.0,Basic,Annual,692.93,9.0,0.0
216151.0,56.0,Female,42.0,19.0,9.0,27.0,Standard,Monthly,146.0,2.0,1.0
337979.0,47.0,Male,50.0,27.0,3.0,19.0,Premium,Annual,963.68,16.0,0.0
217787.0,39.0,Male,22.0,16.0,8.0,27.0,Premium,Annual,379.41,5.0,1.0
13086.0,25.0,Male,24.0,1.0,4.0,13.0,Basic,Annual,618.0,12.0,1.0
166372.0,50.0,Female,36.0,6.0,4.0,12.0,Premium,Annual,961.0,17.0,1.0
259932.0,36.0,Male,13.0,1.0,2.0,1.0,Standard,Quarterly,711.82,5.0,1.0
131581.0,32.0,Male,27.0,7.0,2.0,21.0,Premium,Quarterly,759.0,18.0,1.0
62927.0,30.0,Male,54.0,25.0,7.0,13.0,Standard,Annual,536.0,23.0,1.0
61756.0,58.0,Female,5.0,19.0,3.0,22.0,Premium,Monthly,243.0,12.0,1.0
144884.0,51.0,Male,46.0,24.0,3.0,30.0,Basic,Quarterly,116.0,12.0,1.0
53372.0,20.0,Male,54.0,2.0,7.0,12.0,Premium,Quarterly,678.0,9.0,1.0
179490.0,25.0,Male,2.0,6.0,9.0,21.0,Premium,Annual,410.0,23.0,1.0
232299.0,47.0,Female,28.0,25.0,2.0,7.0,Standard,Quarterly,546.52,28.0,1.0
248682.0,60.0,Female,47.0,16.0,0.0,28.0,Standard,Annual,445.49,24.0,1.0
430598.0,47.0,Male,44.0,2.0,0.0,12.0,Basic,Annual,835.14,5.0,0.0
28466.0,38.0,Male,14.0,15.0,9.0,27.0,Basic,Monthly,498.0,2.0,1.0
415226.0,49.0,Male,36.0,3.0,4.0,1.0,Basic,Annual,546.09,22.0,0.0
181208.0,31.0,Male,37.0,9.0,2.0,7.0,Premium,Quarterly,847.0,10.0,0.0
34252.0,38.0,Male,44.0,13.0,4.0,2.0,Basic,Monthly,742.0,15.0,1.0
